month,temp,prec
Jan,-11,44
Feb,-10.3,34
Mar,-6.3,35
Apr,-1.5,42
May,4.8,51
Jun,9.6,79
Jul,11.4,101
Aug,10.2,84
Sep,5.7,72
Oct,1,53
Nov,-5,51
Dec,-8.9,50
