month,temp,prec
Jan,-2.6,40
Feb,-3.1,33
Mar,0.1,28
Apr,4.6,33
May,10.3,38
Jun,15.2,48
Jul,16.9,68
Aug,15.8,67
Sep,11.7,56
Oct,7.3,53
Nov,2.2,57
Dec,-1.2,51
