month,temp,prec
Jan,0.5,127
Feb,2.3,127
Mar,6.8,152
Apr,11.2,120
May,15.4,130
Jun,19.1,122
Jul,21.1,134
Aug,20.7,119
Sep,17.6,105
Oct,11.9,89
Nov,6.8,115
Dec,2.4,126
