month,temp,prec
Jan,-0.4,46
Feb,0.6,66
Mar,5.7,103
Apr,11.2,112
May,15.3,63
Jun,21.4,17
Jul,23,20
Aug,22.6,17
Sep,18.5,17
Oct,13.5,26
Nov,7.6,19
Dec,2.3,39
