month,temp,prec
Jan,4.8,11
Feb,7.4,9
Mar,11,7
Apr,15.5,5
May,20.1,9
Jun,25.3,18
Jul,27.1,41
Aug,25.6,48
Sep,22.3,34
Oct,16.1,24
Nov,9.3,12
Dec,4.7,16
