month,temp,prec
Jan,-16.9,3
Feb,-14.1,4
Mar,-8.3,5
Apr,-2.6,10
May,2.4,29
Jun,5.8,54
Jul,8.8,56
Aug,8.2,47
Sep,3.5,26
Oct,-3,8
Nov,-10.8,2
Dec,-15.3,2
