month,temp,prec
Jan,-22.3,48
Feb,-20.7,45
Mar,-15.5,54
Apr,-8.6,48
May,-0.6,42
Jun,6.4,68
Jul,11.1,103
Aug,9.6,90
Sep,4.6,75
Oct,-1.9,63
Nov,-8.8,69
Dec,-18.1,48
