month,temp,prec
Jan,-1.89,89.55
Feb,-0.74,80.5
Mar,2.57,78.59
Apr,5.75,76.3
May,10.04,101.79
Jun,13.56,104.12
Jul,16.02,87.44
Aug,15.51,89.61
Sep,12.59,88.66
Oct,7.85,92.26
Nov,2.65,91.14
Dec,-0.64,95.23
