month,temp,prec
Jan,-8.5,54
Feb,-7.5,52
Mar,-5,59
Apr,-0.3,43
May,4.9,42
Jun,10.1,30
Jul,14.3,43
Aug,13.3,50
Sep,8.7,44
Oct,3.6,44
Nov,-3.2,49
Dec,-7.4,53
