month,temp,prec
Jan,-1.4,125
Feb,-1.4,87
Mar,1.2,93
Apr,2.9,70
May,6,76
Jun,9.9,73
Jul,11.4,79
Aug,10.7,94
Sep,8.4,96
Oct,5.5,111
Nov,1.7,110
Dec,-0.3,122
