month,temp,prec
Jan,7.4,15
Feb,8.9,17
Mar,12.7,40
Apr,16.3,82
May,17.5,160
Jun,19.1,369
Jul,19.4,599
Aug,19.3,535
Sep,18.2,305
Oct,15.9,92
Nov,11.4,9
Dec,8.3,8
