month,temp,prec
Jan,-1.1,51
Feb,1,45
Mar,2.9,48
Apr,5.9,32
May,10.1,35
Jun,14.6,25
Jul,18.2,8
Aug,17.8,15
Sep,14,18
Oct,9.2,36
Nov,3.2,54
Dec,-0.7,55
