month,temp,prec
Jan,4.7,37
Feb,4.8,17
Mar,6.4,13
Apr,8.1,16
May,9.3,63
Jun,9.3,203
Jul,8.4,289
Aug,8,286
Sep,7.8,254
Oct,7,128
Nov,6,49
Dec,5.3,37
