month,temp,prec
Jan,-2.4,48
Feb,-0.8,40
Mar,3.6,44
Apr,8,46
May,12.4,71
Jun,15.9,88
Jul,17.6,87
Aug,17.1,84
Sep,13.9,58
Oct,8.5,48
Nov,3,51
Dec,-0.8,52
