month,temp,prec
Jan,-5.2,46
Feb,-4,46
Mar,-1.1,54
Apr,3.2,34
May,7.5,33
Jun,12.1,33
Jul,14.8,88
Aug,13.5,95
Sep,10.4,53
Oct,5.5,47
Nov,-0.3,41
Dec,-4.2,43
