month,temp,prec
Jan,-6.6,42
Feb,-3.9,37
Mar,-0.2,47
Apr,4.3,30
May,8.9,30
Jun,13.7,22
Jul,17.2,53
Aug,16.3,68
Sep,12.2,50
Oct,6.8,49
Nov,0.2,42
Dec,-5,45
