month,temp,prec
Jan,-1.4,20
Feb,0.4,21
Mar,3.2,23
Apr,7.6,19
May,12.4,26
Jun,17.6,34
Jul,19.7,78
Aug,18.4,83
Sep,15,50
Oct,9.8,32
Nov,3.6,22
Dec,-0.5,21
