month,temp,prec
Jan,-1.6,87
Feb,-0.4,82
Mar,4.1,104
Apr,9.8,107
May,15.5,109
Jun,20.4,92
Jul,23.4,102
Aug,22.6,105
Sep,18.5,98
Oct,12.6,91
Nov,7,109
Dec,1,101
