month,temp,prec
Jan,-1.1,249
Feb,0,200
Mar,0.2,187
Apr,2.4,113
May,5.7,86
Jun,9.1,70
Jul,11.9,57
Aug,12.2,61
Sep,9.4,87
Oct,5.5,196
Nov,1.3,266
Dec,-0.7,278
