month,temp,prec
Jan,-6.8,70
Feb,-6.9,62
Mar,-5.1,72
Apr,-2.5,82
May,1.9,108
Jun,5.3,120
Jul,7.7,139
Aug,7.5,141
Sep,5.4,105
Oct,2.2,83
Nov,-2.7,91
Dec,-5.7,69
