month,temp,prec
Jan,-1.8,50.74
Feb,-0.28,54.98
Mar,2,56.82
Apr,5.45,28.19
May,9.71,19.73
Jun,14.74,12.06
Jul,17.58,60.35
Aug,16.73,65.96
Sep,13.19,45.05
Oct,7.67,40.75
Nov,1.68,38.33
Dec,-1.62,37.9
