month,temp,prec
Jan,-3.8,99
Feb,-4.2,78
Mar,-4,75
Apr,-1.5,44
May,2.5,23
Jun,7.3,16
Jul,11.2,17
Aug,10.7,19
Sep,7.5,25
Oct,3.8,29
Nov,-0.8,77
Dec,-3.4,85
