month,temp,prec
Jan,1.4,76
Feb,2.9,80
Mar,7.6,95
Apr,12.9,84
May,17.6,105
Jun,22,85
Jul,24.2,108
Aug,23.5,95
Sep,19.8,91
Oct,13.5,102
Nov,8.3,86
Dec,3.4,82
