month,temp,prec
Jan,14.1,71
Feb,14.3,66
Mar,13.2,77
Apr,11.2,85
May,9.1,99
Jun,7.4,95
Jul,6.7,128
Aug,7.2,116
Sep,8.5,102
Oct,10,102
Nov,11,94
Dec,12.7,102
