month,temp,prec
Jan,-11.8,68
Feb,-10.4,53
Mar,-8,65
Apr,-3.3,59
May,2.2,78
Jun,6.8,81
Jul,10.7,50
Aug,10.2,54
Sep,5.5,56
Oct,0.6,48
Nov,-6.7,61
Dec,-11.4,65
