month,temp,prec
Jan,-21.8,10
Feb,-20.6,10
Mar,-15.3,12
Apr,-6.2,28
May,1.1,44
Jun,6.5,57
Jul,8.3,73
Aug,6.7,67
Sep,1.3,41
Oct,-6.5,30
Nov,-14.9,22
Dec,-20.1,15
