month,temp,prec
Jan,-12.6,34
Feb,-12.3,30
Mar,-6.8,33
Apr,-0.3,36
May,6.5,42
Jun,12.7,60
Jul,15.5,71
Aug,13.4,84
Sep,7.9,69
Oct,2.3,63
Nov,-3.8,55
Dec,-9.2,47
