month,temp,prec
Jan,17.2,68
Feb,17.4,55
Mar,16.3,83
Apr,13.9,99
May,11.6,113
Jun,9.7,123
Jul,9,129
Aug,9.4,118
Sep,10.9,91
Oct,12.4,89
Nov,13.9,80
Dec,15.9,84
