month,temp,prec
Jan,3,89
Feb,5.6,92
Mar,10.6,126
Apr,16.3,124
May,21,129
Jun,25.5,90
Jul,27.5,84
Aug,26.4,82
Sep,22.3,101
Oct,16.3,81
Nov,10.2,125
Dec,5,117
