month,temp,prec
Jan,3.9,32
Feb,4.7,19
Mar,6.7,14
Apr,10.7,15
May,12.6,23
Jun,14.7,80
Jul,15.1,172
Aug,14.1,171
Sep,13,127
Oct,10,50
Nov,7.4,21
Dec,5.1,32
