month,temp,prec
Jan,-13.4,29
Feb,-10.6,19
Mar,-4.6,43
Apr,2.8,56
May,9.1,80
Jun,13.8,103
Jul,17.5,94
Aug,16.6,102
Sep,11.8,95
Oct,6,68
Nov,-2.1,45
Dec,-10,31
