month,temp,prec
Jan,13.9,29
Feb,13.5,28
Mar,11.4,35
Apr,7.8,59
May,4.9,100
Jun,2.4,109
Jul,1.8,107
Aug,3.1,85
Sep,5,51
Oct,7.8,38
Nov,10.4,32
Dec,12.7,32
