month,temp,prec
Jan,-2.1,51
Feb,-1.5,51
Mar,-0.4,53
Apr,3.2,32
May,8,21
Jun,13.4,14
Jul,17,45
Aug,15.9,49
Sep,12.3,29
Oct,7.4,26
Nov,1.7,40
Dec,-1.6,46
