month,temp,prec
Jan,-9,39
Feb,-9.1,27
Mar,-4.5,31
Apr,1.8,35
May,8.3,39
Jun,13.7,56
Jul,15.3,74
Aug,13.7,80
Sep,8.9,63
Oct,4.1,57
Nov,-1.6,54
Dec,-6.2,46
