month,temp,prec
Jan,-9.3,39
Feb,-9.5,28
Mar,-4.8,30
Apr,1.3,31
May,8,39
Jun,13.6,54
Jul,15.7,72
Aug,13.6,80
Sep,8.4,59
Oct,3.2,55
Nov,-2.5,50
Dec,-7.1,43
