month,temp,prec
Jan,2.04,68.03
Feb,4.89,81.24
Mar,9.42,130.6
Apr,14.17,117.11
May,18.31,143.14
Jun,22.64,111.16
Jul,25.3,91.23
Aug,24.7,84.14
Sep,20.84,113.32
Oct,15.1,115.58
Nov,8.94,138.33
Dec,4.02,117.37
