month,temp,prec
Jan,1.6,68
Feb,2.4,69
Mar,5.2,85
Apr,7.4,83
May,10.9,104
Jun,14.6,103
Jul,17.1,66
Aug,17.1,87
Sep,14.4,83
Oct,9.9,78
Nov,5.3,94
Dec,2.1,87
