month,temp,prec
Jan,-0.3,55
Feb,2.3,64
Mar,8,110
Apr,13.8,108
May,18.1,118
Jun,22.5,94
Jul,25.3,92
Aug,24.2,95
Sep,20.3,99
Oct,14.2,79
Nov,8,102
Dec,1.9,95
