month,temp,prec
Jan,6.5,112
Feb,8.7,116
Mar,13.3,114
Apr,17.9,100
May,22,132
Jun,25.7,107
Jul,27.6,107
Aug,27.4,73
Sep,24.2,91
Oct,18.2,93
Nov,12.8,127
Dec,8,122
