month,temp,prec
Jan,3.5,84
Feb,3.9,55
Mar,6.1,64
Apr,8.7,50
May,11.9,56
Jun,15,56
Jul,16.7,47
Aug,16.3,59
Sep,13.9,69
Oct,10.6,77
Nov,6.7,83
Dec,4.5,87
