month,temp,prec
Jan,2.1,242
Feb,3,202
Mar,3.2,199
Apr,4.9,103
May,8.2,50
Jun,12.1,20
Jul,15,7
Aug,15.2,22
Sep,12.8,36
Oct,9,108
Nov,4.3,247
Dec,2,259
