month,temp,prec
Jan,-1.4,69
Feb,0.2,73
Mar,5.2,87
Apr,10,86
May,14.7,100
Jun,18.5,88
Jul,20.5,104
Aug,20,86
Sep,16.6,83
Oct,10.7,82
Nov,5.6,75
Dec,0.9,71
