month,temp,prec
Jan,-7.4,56
Feb,-6.7,51
Mar,-5,67
Apr,-0.5,47
May,4.9,43
Jun,10.2,29
Jul,13.8,63
Aug,12.6,66
Sep,8.7,56
Oct,3.8,56
Nov,-2.7,57
Dec,-6.5,61
