month,temp,prec
Jan,-13.1,39
Feb,-11.6,29
Mar,-6.9,31
Apr,-1.4,28
May,4.9,37
Jun,10.8,59
Jul,13,90
Aug,11,75
Sep,6.1,53
Oct,0.7,45
Nov,-6.7,45
Dec,-11,40
