month,temp,prec
Jan,-23.32,15.22
Feb,-20.55,12.02
Mar,-12.72,10.22
Apr,-1.99,6.98
May,7.94,15.38
Jun,14.2,42.4
Jul,15.65,48.27
Aug,12.6,48.32
Sep,6.06,30.66
Oct,-5.17,23.43
Nov,-16.44,20.72
Dec,-22.21,20.42
