month,temp,prec
Jan,-7.1,3
Feb,-5.9,6
Mar,-2.7,13
Apr,0.8,25
May,5,46
Jun,8,101
Jul,8.7,169
Aug,8.1,156
Sep,6.7,83
Oct,2.8,39
Nov,-2.4,7
Dec,-5.7,3
