month,temp,prec
Jan,-16.7,25
Feb,-16,19
Mar,-10.7,21
Apr,-4.4,22
May,2.8,31
Jun,9.4,51
Jul,12.3,71
Aug,9.9,64
Sep,4.6,48
Oct,-2,40
Nov,-9.2,31
Dec,-14.9,25
