month,temp,prec
Jan,-0.4,61
Feb,1,67
Mar,4.3,59
Apr,7.9,73
May,12.2,91
Jun,15.8,100
Jul,18.1,89
Aug,17.2,110
Sep,14.4,80
Oct,9.6,69
Nov,4.2,83
Dec,0.8,64
