month,temp,prec
Jan,0.1,123
Feb,1.7,127
Mar,6,153
Apr,10.4,121
May,14.7,133
Jun,18.2,126
Jul,20.1,134
Aug,19.6,130
Sep,16.5,114
Oct,11,100
Nov,6.1,117
Dec,1.9,121
