month,temp,prec
Jan,-0.2,34
Feb,1.8,32
Mar,4.3,39
Apr,8.1,19
May,12.5,15
Jun,17.4,11
Jul,20.6,73
Aug,19.3,78
Sep,16,49
Oct,10.5,39
Nov,4.6,36
Dec,0.4,44
