month,temp,prec
Jan,-0.6,62
Feb,2,72
Mar,7.9,116
Apr,13.8,108
May,18.1,116
Jun,22.5,90
Jul,25.1,98
Aug,24.1,96
Sep,20.2,98
Oct,13.9,76
Nov,7.8,109
Dec,1.7,107
