month,temp,prec
Jan,-1.3,3
Feb,0.5,7
Mar,3.8,20
Apr,7.2,38
May,10.4,76
Jun,13.3,153
Jul,13.8,185
Aug,13.3,156
Sep,12,105
Oct,7.7,42
Nov,3.1,8
Dec,0.1,2
