month,temp,prec
Jan,-5.9,36
Feb,-4.9,38
Mar,-3,44
Apr,0.7,39
May,5.5,38
Jun,10.4,30
Jul,14.9,33
Aug,14,36
Sep,9.6,32
Oct,4.8,31
Nov,-1.3,35
Dec,-5.2,38
