month,temp,prec
Jan,-2.1,37
Feb,0.8,44
Mar,6.4,74
Apr,12.9,96
May,17.9,122
Jun,22.9,109
Jul,25.6,95
Aug,24.6,88
Sep,20.1,100
Oct,13.8,83
Nov,6.7,70
Dec,0.4,56
