month,temp,prec
Jan,-12.6,34
Feb,-12.2,29
Mar,-6.8,33
Apr,-0.3,36
May,6.7,42
Jun,12.8,59
Jul,15.4,70
Aug,13.5,84
Sep,8,69
Oct,2.3,62
Nov,-3.8,54
Dec,-9.2,46
