month,temp,prec
Jan,-6.5,16
Feb,-2.6,12
Mar,2.1,13
Apr,7,20
May,11.6,35
Jun,16,39
Jul,19.9,22
Aug,18.8,21
Sep,13.6,21
Oct,7.5,15
Nov,0,18
Dec,-5.9,19
