month,temp,prec
Jan,-31.3,10
Feb,-31.1,7
Mar,-26.3,5
Apr,-16.7,5
May,-3,7
Jun,5.9,16
Jul,7.6,28
Aug,5.6,25
Sep,0.9,18
Oct,-10.3,14
Nov,-23.6,12
Dec,-30.4,9
