month,temp,prec
Jan,-5.6,35
Feb,-4.9,26
Mar,-0.6,33
Apr,6.3,42
May,12.4,53
Jun,15.8,69
Jul,17.1,76
Aug,16.4,71
Sep,12.2,61
Oct,7.1,50
Nov,1.8,52
Dec,-2.9,47
