month,temp,prec
Jan,1.3,9
Feb,2.9,23
Mar,6.1,46
Apr,9.6,78
May,12.4,122
Jun,14.8,204
Jul,15.7,241
Aug,15.4,195
Sep,14.1,151
Oct,10.1,61
Nov,5.6,13
Dec,2.5,4
