month,temp,prec
Jan,-15.4,5
Feb,-13.7,5
Mar,-5.7,12
Apr,4.4,21
May,10.7,31
Jun,15.3,42
Jul,17.5,41
Aug,16.7,31
Sep,11.2,27
Oct,3.2,16
Nov,-6.2,9
Dec,-12.8,7
