month,temp,prec
Jan,2.1,62
Feb,4.6,79
Mar,9.3,121
Apr,14.6,110
May,18.8,141
Jun,23.2,102
Jul,26,84
Aug,25,87
Sep,21.3,105
Oct,15.4,99
Nov,9.1,112
Dec,3.9,100
