month,temp,prec
Jan,0.8,71
Feb,2.3,71
Mar,6.9,86
Apr,12.5,78
May,17.7,88
Jun,22.4,85
Jul,24.7,91
Aug,23.9,103
Sep,20.2,87
Oct,13.9,75
Nov,8.3,82
Dec,2.8,81
