month,temp,prec
Jan,15.04,69.56
Feb,15.58,46.54
Mar,14.22,80.76
Apr,11.8,95.79
May,9.51,114.98
Jun,7.24,112.61
Jul,6.42,149.62
Aug,6.93,140.37
Sep,8.47,114.67
Oct,10.16,92.7
Nov,12.03,90.75
Dec,13.58,90.86
