month,temp,prec
Jan,3,38
Feb,4.2,33
Mar,8.4,44
Apr,11.8,26
May,13.9,35
Jun,15.9,66
Jul,14.9,188
Aug,14.6,180
Sep,13.5,93
Oct,10.4,43
Nov,5.7,2
Dec,3.8,5
